Date,AAPL,ADBE,AMZN,AVGO,BAC,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TSLA,TXN,V,WMT,XOM
2022-07-20,150.82102966308594,401.489990234375,122.7699966430664,48.55741500854492,31.16110610961914,181.43658447265625,40.808013916015625,132.91285705566406,102.08882904052734,113.48860168457031,115.14713287353516,38.204219818115234,158.50306701660156,107.11402893066406,57.028961181640625,182.3932647705078,256.7651672363281,216.44000244140625,17.78421974182129,70.10629272460938,156.45526123046875,44.341636657714844,132.07513427734375,143.1775360107422,17.533809661865234,247.5,152.4869842529297,209.24403381347656,42.04212951660156,81.98426055908203
2022-07-21,153.0975341796875,408.9100036621094,124.62999725341797,49.1181640625,31.431989669799805,184.32049560546875,41.224143981933594,131.8968505859375,102.90870666503906,113.927001953125,113.33765411376953,38.251319885253906,159.06016540527344,107.8434829711914,56.89914321899414,182.4729766845703,259.2812805175781,223.8800048828125,18.026912689208984,71.98958587646484,156.6876983642578,44.6033935546875,132.2000732421875,147.09414672851562,16.198226928710938,271.7066650390625,153.60296630859375,212.00949096679688,42.656803131103516,80.61541748046875
2022-07-22,151.85577392578125,401.8999938964844,122.41999816894531,48.628578186035156,31.22649383544922,181.45648193359375,41.11317825317383,130.79920959472656,101.46652221679688,107.51026916503906,114.31816101074219,36.9232063293457,159.81222534179688,107.31977844238281,57.11241912841797,168.62586975097656,254.89523315429688,220.44000244140625,17.296842575073242,72.33727264404297,157.71055603027344,44.699371337890625,134.3130645751953,145.0556182861328,15.753033638000488,272.24334716796875,151.1680450439453,209.567626953125,42.54737854003906,79.99987030029297
2022-07-25,150.73233032226562,391.9599914550781,121.13999938964844,48.684566497802734,31.506711959838867,176.3052520751953,41.0022087097168,134.69081115722656,101.43689727783203,107.12167358398438,114.57665252685547,36.88554000854492,160.1279296875,107.74996185302734,57.66880416870117,166.0158233642578,253.39743041992188,218.50999450683594,17.002222061157227,72.29862976074219,157.93373107910156,45.170528411865234,135.2239990234375,144.63092041015625,15.864331245422363,268.4333190917969,150.5224151611328,210.12660217285156,42.48623275756836,82.66410064697266
2022-07-26,149.40191650390625,379.260009765625,114.80999755859375,48.4929084777832,30.87153434753418,169.51319885253906,40.53059768676758,133.63851928710938,98.56239318847656,104.64066314697266,114.1666259765625,36.6971549987793,161.26068115234375,106.06665802001953,58.614646911621094,158.54437255859375,246.61285400390625,213.91000366210938,16.51185417175293,71.49703979492188,159.77481079101562,45.63297653198242,135.48696899414062,141.53538513183594,15.6674165725708,258.8599853515625,148.3457489013672,208.38104248046875,39.255191802978516,82.34255981445312
2022-07-27,154.5166473388672,392.7799987792969,120.97000122070312,50.07741928100586,31.375938415527344,179.2985382080078,41.27962112426758,135.3983612060547,102.23699951171875,112.6516342163086,115.09364318847656,37.84629440307617,160.81500244140625,107.76866149902344,58.4291877746582,168.9346923828125,263.0993957519531,226.75,17.767244338989258,73.27407836914062,159.5516357421875,45.32759094238281,136.7735595703125,144.79135131835938,15.744471549987793,274.82000732421875,158.2145538330078,206.40008544921875,40.738773345947266,84.12481689453125
2022-07-28,155.0685272216797,403.5,122.27999877929688,50.62963104248047,31.123741149902344,180.28305053710938,42.185848236083984,136.42343139648438,103.61991882324219,113.80744171142578,115.18278503417969,37.403587341308594,161.74351501464844,107.36653137207031,59.402854919433594,160.1083984375,270.6083984375,226.02000427246094,17.960994720458984,74.40404510498047,162.57362365722656,44.597774505615234,139.04623413085938,138.21337890625,15.90713882446289,280.8999938964844,162.09751892089844,207.26309204101562,41.755714416503906,85.10782623291016
2022-07-29,160.15371704101562,410.1199951171875,134.9499969482422,50.80706024169922,31.58144187927246,182.9978790283203,41.954673767089844,148.5699005126953,104.80526733398438,115.89985656738281,116.58222198486328,34.201072692871094,162.04061889648438,107.8808822631836,59.50485610961914,158.49456787109375,274.84747314453125,224.89999389648438,18.139768600463867,75.17666625976562,162.68519592285156,44.41312026977539,130.45326232910156,136.9015350341797,16.078367233276367,297.1499938964844,166.08033752441406,208.00836181640625,42.49588394165039,89.04901123046875
2022-08-01,159.168212890625,411.0899963378906,135.38999938964844,50.891502380371094,31.48802947998047,181.96363830566406,41.8714485168457,145.60357666015625,104.9238052368164,114.44512176513672,117.69642639160156,34.81331253051758,161.47422790527344,106.80545043945312,59.82941818237305,159.3214111328125,272.17486572265625,226.2100067138672,18.41741371154785,74.79036712646484,164.53558349609375,44.50105285644531,134.20034790039062,139.13821411132812,16.035558700561523,297.27667236328125,165.99679565429688,207.27288818359375,42.6535758972168,86.79823303222656
2022-08-02,157.68997192382812,409.9599914550781,134.16000366210938,50.40191650390625,30.86219596862793,182.76914978027344,41.538543701171875,144.36082458496094,103.43223571777344,114.71414947509766,117.4914321899414,33.918495178222656,160.55502319335938,105.14083862304688,59.013397216796875,159.58041381835938,269.0517578125,221.4199981689453,18.50229835510254,73.7376480102539,163.17800903320312,43.69210433959961,133.30816650390625,138.76077270507812,15.718789100646973,300.586669921875,164.5299072265625,202.27149963378906,42.698631286621094,86.42153930664062
2022-08-03,163.7212371826172,424.5400085449219,139.52000427246094,51.87541961669922,31.42264175415039,188.5966033935547,42.269073486328125,140.93186950683594,107.68963623046875,117.65350341796875,117.9638671875,34.398868560791016,162.10560607910156,106.24433898925781,59.273033142089844,168.15765380859375,276.541259765625,226.72999572753906,18.86882972717285,74.72274780273438,164.4239959716797,43.84158706665039,136.059814453125,140.77093505859375,15.727348327636719,307.39666748046875,170.3323974609375,204.44859313964844,41.997074127197266,83.61954498291016
2022-08-04,163.4058837890625,430.5899963378906,142.57000732421875,52.450401306152344,31.198469161987305,190.20762634277344,41.96392059326172,137.10377502441406,106.80062103271484,117.76309967041016,117.33989715576172,33.927913665771484,159.50582885742188,105.07537841796875,59.04120635986328,169.92091369628906,277.6964111328125,229.91000366210938,19.190420150756836,74.75172424316406,163.53134155273438,43.84158706665039,135.84381103515625,142.5168914794922,15.641735076904297,308.6333312988281,171.6692657470703,209.34210205078125,40.41051483154297,80.10094451904297
2022-08-05,163.17889404296875,433.42999267578125,140.8000030517578,52.32136535644531,31.721555709838867,189.11370849609375,41.62177658081055,139.37159729003906,105.32880401611328,117.04570007324219,118.08866119384766,33.6710319519043,158.87442016601562,108.25495910644531,58.77228927612305,166.4740753173828,276.9720153808594,226.77999877929688,18.964712142944336,74.70343780517578,162.30397033691406,43.32279586791992,135.9095458984375,141.76190185546875,15.710226058959961,288.1700134277344,171.1029510498047,211.69566345214844,40.73554611206055,81.25848388671875
2022-08-08,162.7052001953125,434.3399963378906,139.41000366210938,51.7606201171875,31.282541275024414,188.696044921875,41.63101577758789,139.16294860839844,107.7785415649414,116.8763198852539,118.20454406738281,33.66151428222656,158.02951049804688,106.93637084960938,58.39210510253906,169.6021270751953,274.43634033203125,233.49000549316406,17.77024269104004,73.85354614257812,161.65310668945312,43.586585998535156,136.4261016845703,139.49685668945312,15.410576820373535,290.42333984375,169.71034240722656,209.1950225830078,41.06702423095703,81.71783447265625
2022-08-09,162.7545166015625,426.57000732421875,137.8300018310547,50.55277633666992,31.68419075012207,181.22776794433594,41.538543701171875,140.9772186279297,106.81050109863281,116.20872497558594,116.85965728759766,32.84328842163086,158.01095581054688,107.89960479736328,58.466285705566406,167.888671875,276.374755859375,229.94000244140625,17.064144134521484,74.14327239990234,162.25746154785156,43.77123260498047,136.10678100585938,134.49496459960938,15.496190071105957,283.3333435058594,164.98483276367188,206.1941680908203,41.47251510620117,83.22449493408203
2022-08-10,167.01780700683594,438.3999938964844,142.69000244140625,52.223636627197266,32.758384704589844,187.56239318847656,42.55574035644531,141.34913635253906,111.05802917480469,119.26764678955078,118.69193267822266,33.652000427246094,158.4658966064453,110.71443176269531,59.022666931152344,177.6613311767578,283.0908203125,244.11000061035156,18.0738525390625,74.88692474365234,163.59646606445312,43.92072296142578,137.3933868408203,138.72300720214844,15.419136047363281,294.3566589355469,170.00743103027344,207.99859619140625,41.55940246582031,84.01457214355469
2022-08-11,166.27764892578125,434.8900146484375,140.63999938964844,51.75112533569336,33.54301834106445,185.69284057617188,42.44478225708008,144.7962188720703,116.25384521484375,118.4107437133789,119.6306381225586,33.86130905151367,155.18833923339844,112.35098266601562,58.62392807006836,176.8145751953125,280.9957580566406,242.6999969482422,17.919048309326172,74.51994323730469,162.7595977783203,42.461090087890625,136.41668701171875,139.51576232910156,15.444820404052734,286.6300048828125,169.02334594726562,207.3649139404297,41.96019744873047,86.4449462890625
2022-08-12,169.84027099609375,445.6700134277344,143.5500030517578,52.96560287475586,33.90731430053711,188.8352813720703,43.101322174072266,145.00486755371094,120.08649444580078,121.24049377441406,120.95745849609375,34.356056213378906,153.4799041748047,114.21195220947266,59.06903076171875,179.81312561035156,285.7831115722656,249.3000030517578,18.68506622314453,76.44184875488281,164.88893127441406,44.061405181884766,137.7408447265625,142.78115844726562,15.641735076904297,300.0299987792969,172.10562133789062,207.6105499267578,42.73590850830078,87.19631958007812
2022-08-15,170.9159393310547,451.0199890136719,143.17999267578125,53.034873962402344,33.86061096191406,189.998779296875,43.08283233642578,142.2471923828125,122.74366760253906,121.6390609741211,121.7878646850586,34.57488250732422,154.21340942382812,114.52056121826172,59.81087112426758,180.20164489746094,287.3104248046875,249.11000061035156,19.00765609741211,76.40322875976562,166.70213317871094,43.7448616027832,139.5157928466797,143.5739288330078,15.744471549987793,309.32000732421875,172.1241912841797,212.6109619140625,42.85873794555664,85.63790130615234
2022-08-16,170.758056640625,447.55999755859375,144.77999877929688,52.34128952026367,34.22489929199219,188.5369415283203,43.24928283691406,141.88433837890625,123.43512725830078,121.26042175292969,123.25909423828125,34.43217086791992,155.58763122558594,115.61470794677734,60.30233383178711,178.78704833984375,286.5662841796875,245.69000244140625,18.85485076904297,76.7991943359375,167.669189453125,43.84158706665039,140.80235290527344,141.59201049804688,15.898575782775879,306.5633239746094,170.2302703857422,213.3182830810547,45.046932220458984,84.84014892578125
2022-08-17,172.258056640625,437.82000732421875,142.10000610351562,51.10213851928711,34.01006317138672,186.91600036621094,43.14756393432617,143.05453491210938,121.31136322021484,119.11819458007812,124.36929321289062,34.04207992553711,155.59686279296875,114.64213562011719,60.16323471069336,174.18463134765625,285.81085205078125,241.14999389648438,18.311542510986328,76.5384292602539,167.57618713378906,43.32279586791992,140.15435791015625,140.17637634277344,15.77015495300293,303.9966735839844,164.0564422607422,210.74441528320312,45.09540939331055,85.52660369873047
2022-08-18,171.8633270263672,439.0299987792969,142.3000030517578,52.986488342285156,33.88863754272461,186.8861541748047,45.653560638427734,145.56268310546875,121.17306518554688,119.73594665527344,125.5246353149414,34.44168472290039,154.84478759765625,113.75373840332031,60.47853469848633,173.99534606933594,284.6826171875,245.1699981689453,18.748985290527344,76.60602569580078,167.74354553222656,42.716087341308594,140.652099609375,142.86607360839844,15.778718948364258,302.8699951171875,165.68112182617188,211.4615478515625,44.94995880126953,87.5488052368164
2022-08-19,169.2678680419922,425.05999755859375,138.22999572753906,52.035770416259766,33.1413688659668,182.74928283691406,45.033992767333984,144.34521484375,118.6739501953125,116.78663635253906,124.89278411865234,33.66151428222656,157.20315551757812,110.93887329101562,60.432167053222656,167.3208465576172,280.7385559082031,241.16000366210938,17.826169967651367,75.9686279296875,167.5296630859375,43.21728515625,140.6145477294922,139.29869079589844,15.778718948364258,296.6666564941406,163.8150634765625,209.0742950439453,44.287357330322266,87.2705307006836
2022-08-22,165.3697509765625,411.3500061035156,133.22000122070312,50.16851043701172,32.431461334228516,175.99697875976562,44.118526458740234,143.6220703125,114.52519989013672,113.8273696899414,122.34747314453125,32.19631576538086,156.6516571044922,109.10594940185547,59.53267288208008,162.42953491210938,272.4974365234375,226.5399932861328,17.012210845947266,73.84387969970703,165.9303741455078,42.997467041015625,140.23890686035156,133.6455535888672,15.521872520446777,289.913330078125,159.16378784179688,204.93841552734375,43.495479583740234,87.2055892944336
2022-08-23,165.0341796875,410.4100036621094,133.6199951171875,50.2662239074707,32.14189529418945,175.0224151611328,43.841102600097656,148.28135681152344,113.4583740234375,113.44874572753906,121.61636352539062,32.30097198486328,155.28695678710938,108.03050994873047,59.59758377075195,160.49691772460938,271.2122802734375,224.5500030517578,17.159025192260742,73.79559326171875,165.85598754882812,42.21488952636719,137.5342559814453,132.8056182861328,15.461942672729492,296.4533386230469,160.16647338867188,203.1602783203125,43.31124496459961,90.90679931640625
2022-08-24,165.33026123046875,405.6499938964844,133.8000030517578,50.3668098449707,32.2446403503418,179.01014709472656,43.526702880859375,149.3797607421875,114.98946380615234,113.27935028076172,120.2534408569336,32.21534729003906,154.77285766601562,108.29236602783203,59.68104553222656,162.6387176513672,270.5745544433594,229.61000061035156,17.199970245361328,73.56380462646484,166.68353271484375,41.70490264892578,136.9425811767578,133.36244201660156,15.419136047363281,297.0966796875,159.86009216308594,203.0325469970703,43.62476348876953,91.44481658935547
2022-08-25,167.79742431640625,403.92999267578125,137.27999877929688,52.19707489013672,32.82378005981445,172.94403076171875,43.711647033691406,150.68875122070312,116.02664184570312,116.2286605834961,120.93038177490234,33.1953125,156.22169494628906,110.86407470703125,59.968509674072266,168.1377410888672,273.5766296386719,233.97999572753906,17.89008903503418,74.2591781616211,166.69284057617188,42.11817169189453,136.8299102783203,138.0246124267578,15.487629890441895,296.07000732421875,164.61346435546875,206.1271209716797,43.91566467285156,91.91790771484375
2022-08-26,161.4716033935547,381.0199890136719,130.75,49.41988754272461,31.78693962097168,164.31222534179688,42.435523986816406,149.58116149902344,112.67801666259766,109.94145202636719,117.68102264404297,31.7396297454834,153.54837036132812,107.2356185913086,58.52191925048828,161.1643524169922,263.0201721191406,223.27999877929688,16.239198684692383,72.0958251953125,162.7595977783203,41.16852569580078,133.62747192382812,130.59725952148438,15.316399574279785,288.0899963378906,157.3534393310547,199.319091796875,42.5355224609375,90.78622436523438
2022-08-29,159.26100158691406,375.260009765625,129.7899932861328,48.78608703613281,31.665508270263672,159.3201446533203,42.269073486328125,150.69793701171875,112.14460754394531,109.02477264404297,117.61784362792969,31.340030670166016,152.36126708984375,106.97377014160156,58.1695442199707,158.5642852783203,260.2142028808594,224.57000732421875,15.78078842163086,71.65155792236328,162.2481689453125,40.649742126464844,133.0640411376953,129.37037658691406,15.222223281860352,284.82000732421875,155.9144287109375,198.76895141601562,42.94923400878906,92.87336730957031
2022-08-30,156.82345581054688,375.07000732421875,128.72999572753906,48.04696273803711,31.84299087524414,158.78314208984375,41.8344612121582,147.02725219726562,111.05802917480469,108.5465087890625,116.95893859863281,30.69306182861328,151.8284454345703,106.99248504638672,57.6317138671875,156.56195068359375,257.9969787597656,220.64999389648438,15.448214530944824,71.60326385498047,160.85342407226562,40.31561279296875,131.6459503173828,126.85050964355469,15.256468772888184,277.70001220703125,154.8003387451172,197.8356475830078,42.819950103759766,89.339111328125
2022-08-31,155.1556396484375,373.44000244140625,126.7699966430664,47.35621643066406,31.394624710083008,155.25283813476562,41.353599548339844,144.68389892578125,110.71231079101562,107.82910919189453,115.93900299072266,30.36957550048828,150.80958557128906,106.3565673828125,57.22370147705078,162.30999755859375,256.52532958984375,223.55999755859375,15.074691772460938,71.61292266845703,160.18392944335938,39.77045440673828,129.54232788085938,125.53134155273438,15.016749382019043,275.6099853515625,153.37991333007812,195.212646484375,42.84258270263672,88.67123413085938
2022-09-01,155.8859405517578,370.5299987792969,127.81999969482422,46.68256378173828,31.469844818115234,152.67721557617188,41.88069152832031,142.37718200683594,111.15680694580078,109.3436279296875,117.0311508178711,30.21734619140625,154.5485076904297,107.08599090576172,57.492618560791016,164.73074340820312,255.4755401611328,230.0399932861328,13.919170379638672,72.72357940673828,161.80335998535156,41.00146484375,131.1388397216797,123.30105590820312,14.982504844665527,277.1600036621094,154.26190185546875,196.60765075683594,43.46638870239258,87.07572937011719
2022-09-02,153.76414489746094,368.1400146484375,127.51000213623047,47.461544036865234,31.432239532470703,152.8363494873047,41.233394622802734,144.49168395996094,109.84303283691406,107.46044158935547,115.34329986572266,29.70357322692871,152.1182403564453,106.33786010742188,56.704410552978516,159.70993041992188,251.21763610839844,226.11000061035156,13.629542350769043,72.12479400634766,159.7533416748047,40.183719635009766,128.809814453125,121.93441009521484,14.71710205078125,270.2099914550781,151.32815551757812,194.2793731689453,42.98802947998047,88.67123413085938
2022-09-06,152.5009307861328,368.29998779296875,126.11000061035156,47.2698860168457,31.0843448638916,150.87728881835938,41.12242126464844,143.8234405517578,108.74657440185547,106.42420196533203,114.37751770019531,28.885345458984375,152.5294952392578,106.36590576171875,56.732234954833984,157.93667602539062,248.46078491210938,218.38999938964844,13.447774887084961,71.30386352539062,158.6768035888672,40.23647689819336,127.3729476928711,120.21663665771484,14.374643325805664,274.4200134277344,151.42100524902344,195.14389038085938,42.77470397949219,88.07755279541016
2022-09-07,153.91217041015625,379.7200012207031,129.47999572753906,47.92741775512695,31.563867568969727,152.4286346435547,41.63101577758789,141.98355102539062,111.31485748291016,109.0546646118164,115.27108001708984,29.1612606048584,153.36141967773438,108.38587951660156,57.78008270263672,159.7796630859375,253.20925903320312,228.9600067138672,13.700528144836426,71.9412841796875,162.1778106689453,40.56181716918945,129.2981414794922,122.04830932617188,14.443134307861328,283.70001220703125,153.94625854492188,196.89256286621094,43.87364196777344,87.326171875
2022-09-08,152.43186950683594,383.6300048828125,129.82000732421875,48.57260513305664,32.57933044433594,156.0285186767578,41.954673767089844,142.75247192382812,110.9592514038086,107.988525390625,115.95704650878906,29.25640296936035,154.59524536132812,110.91082000732422,57.60389709472656,161.4432830810547,253.63108825683594,227.44000244140625,13.976255416870117,72.0958251953125,161.63487243652344,41.39714431762695,129.46719360351562,122.28557586669922,14.357519149780273,289.260009765625,156.3507843017578,197.17747497558594,44.09666442871094,88.04044342041016
2022-09-09,155.3036651611328,394.7799987792969,133.27000427246094,49.566009521484375,32.85198974609375,161.68690490722656,42.32456588745117,146.43228149414062,113.77447509765625,110.25033569335938,116.60692596435547,29.931915283203125,154.89439392089844,111.44386291503906,57.78935623168945,168.50631713867188,259.4588317871094,233.57000732421875,14.372867584228516,73.31271362304688,162.14971923828125,42.06541061401367,131.43936157226562,125.32254028320312,14.580117225646973,299.67999267578125,158.5139617919922,201.5884246826172,44.229190826416016,89.51537322998047
2022-09-12,161.28408813476562,396.3599853515625,136.4499969482422,50.197914123535156,33.16227722167969,164.7100372314453,42.90713882446289,148.7481689453125,114.9697036743164,110.4595718383789,117.93375396728516,30.02705955505371,154.82894897460938,112.76245880126953,57.956268310546875,168.31704711914062,261.607421875,236.52999877929688,14.49074935913086,74.44268035888672,162.7862548828125,41.995059967041016,132.50997924804688,126.22412872314453,14.879766464233398,304.4200134277344,158.36538696289062,202.99325561523438,44.626747131347656,90.5450210571289
2022-09-13,151.82000732421875,368.3900146484375,126.81999969482422,47.786991119384766,31.968170166015625,157.2218475341797,40.78952407836914,145.91966247558594,110.39620208740234,103.94319915771484,114.85588073730469,27.867321014404297,150.8002471923828,108.84410858154297,56.073848724365234,152.54730224609375,247.22462463378906,218.1300048828125,13.118099212646484,73.43826293945312,156.7110595703125,40.61457824707031,129.7677001953125,118.56526947021484,14.40888786315918,292.1300048828125,151.00323486328125,196.15574645996094,43.70556640625,88.4300537109375
2022-09-14,153.2707061767578,371.5199890136719,128.5500030517578,48.46063995361328,31.84593963623047,159.38973999023438,40.650814056396484,149.45301818847656,111.12718200683594,104.62074279785156,115.25302124023438,27.76266098022461,153.91290283203125,108.59160614013672,56.370582580566406,150.8936004638672,247.45025634765625,224.1199951171875,13.115102767944336,69.65238952636719,157.89987182617188,40.57940673828125,130.07760620117188,121.0328140258789,14.357519149780273,302.6099853515625,153.4263153076172,195.9003448486328,43.608604431152344,90.6006851196289
2022-09-15,150.3693084716797,309.1300048828125,126.27999877929688,47.45395278930664,32.447696685791016,153.92027282714844,40.031246185302734,147.02725219726562,109.41828155517578,102.53829956054688,113.2673110961914,27.439176559448242,154.3054962158203,110.22815704345703,55.60465621948242,148.98092651367188,240.73963928222656,235.3800048828125,12.916298866271973,67.83671569824219,155.27882385253906,40.39474868774414,129.07278442382812,118.61273193359375,14.348959922790527,303.75,151.0217742919922,191.9314422607422,43.13994216918945,87.96623229980469
2022-09-16,148.72122192382812,299.5,123.52999877929688,47.67787170410156,32.08100891113281,150.66845703125,40.04050064086914,143.2101593017578,106.92903900146484,102.4286880493164,114.87393951416016,27.81974983215332,156.66104125976562,109.48937225341797,55.61399459838867,145.73330688476562,240.1117401123047,240.1300048828125,13.185033798217773,66.47496032714844,156.2991485595703,40.4738883972168,129.86163330078125,118.58425903320312,14.331832885742188,303.3500061035156,153.4263153076172,189.8978729248047,43.049434661865234,86.4635009765625
2022-09-19,152.4516143798828,296.05999755859375,124.66000366210938,47.61524963378906,32.6169319152832,151.98110961914062,40.04050064086914,143.6220703125,107.83780670166016,102.69771575927734,115.28914642333984,28.010034561157227,155.4271697998047,110.49935913085938,56.03432083129883,147.45672607421875,239.89588928222656,243.6300048828125,13.368852615356445,66.70674133300781,157.9466552734375,39.95510482788086,129.58929443359375,120.1976547241211,14.348959922790527,309.07000732421875,154.345458984375,189.73085021972656,43.41790771484375,86.45421600341797
2022-09-20,154.83982849121094,291.05999755859375,122.19000244140625,46.782188415527344,32.12800979614258,148.9679718017578,39.37469482421875,143.05453491210938,106.25733184814453,100.77468872070312,113.99842834472656,27.553348541259766,154.20266723632812,108.32041931152344,55.950260162353516,145.5340576171875,237.8650360107422,242.85000610351562,13.163054466247559,65.77957916259766,158.12452697753906,39.3659782409668,129.129150390625,118.41342163085938,14.177730560302734,308.7300109863281,154.16903686523438,188.68954467773438,43.165794372558594,85.74922180175781
2022-09-21,151.7015838623047,286.29998779296875,118.54000091552734,46.12968063354492,31.16896629333496,146.8100128173828,38.45922088623047,141.89199829101562,103.21492004394531,98.92139434814453,112.76185607910156,27.087148666381836,152.62298583984375,105.19694519042969,55.48322296142578,141.5791778564453,234.4311981201172,236.8699951171875,13.247973442077637,64.46612548828125,157.67520141601562,38.61857604980469,127.46685028076172,118.27107238769531,13.912324905395508,300.79998779296875,151.60665893554688,183.7283935546875,43.560123443603516,84.36708068847656
2022-09-22,150.7344512939453,287.05999755859375,117.30999755859375,45.696258544921875,30.55781364440918,149.31600952148438,38.052337646484375,141.7821807861328,100.91336059570312,99.77828979492188,113.1048355102539,26.70657730102539,155.33367919921875,103.99994659423828,55.352455139160156,142.27651977539062,236.42282104492188,237.0500030517578,12.548659324645996,63.77074432373047,157.82501220703125,39.19011688232422,127.91766357421875,117.37895965576172,13.903763771057129,288.5899963378906,150.97535705566406,182.52003479003906,43.11408233642578,84.01457977294922
2022-09-23,148.4547576904297,284.55999755859375,113.77999877929688,44.84186553955078,29.833826065063477,146.1934356689453,37.59922790527344,132.51858520507812,98.28582000732422,98.38335418701172,110.75808715820312,26.183292388916016,155.8384552001953,102.06414794921875,54.7359733581543,139.87570190429688,233.42066955566406,226.41000366210938,12.503704071044922,62.34139633178711,157.75009155273438,38.75926208496094,127.3260269165039,115.01582336425781,13.7068510055542,275.3299865722656,149.7406005859375,180.7222900390625,42.03776550292969,79.54344177246094
2022-09-26,148.7903289794922,276.9599914550781,115.1500015258789,44.227622985839844,29.175661087036133,145.50729370117188,37.5252571105957,129.03103637695312,96.92264556884766,97.8154067993164,110.12625122070312,25.66000747680664,154.885009765625,99.86649322509766,54.054107666015625,135.85105895996094,232.95956420898438,224.07000732421875,12.215985298156738,61.27902603149414,157.6845703125,38.53944396972656,127.44808959960938,113.63969421386719,13.415762901306152,276.010009765625,148.9700469970703,177.41156005859375,42.44178771972656,77.90155029296875
2022-09-27,149.76730346679688,277.57000732421875,114.41000366210938,44.46585464477539,28.743148803710938,148.06300354003906,37.46976852416992,129.08595275878906,94.68035888671875,97.14783477783203,109.88256072998047,25.583890914916992,154.17465209960938,98.98744201660156,52.6623649597168,133.88853454589844,231.9392547607422,224.36000061035156,12.400806427001953,60.284263610839844,155.40049743652344,38.76805877685547,123.94515991210938,114.20911407470703,13.467130661010742,282.94000244140625,149.20216369628906,174.7394256591797,42.32543182373047,79.5341796875
2022-09-28,147.87252807617188,281.3999938964844,118.01000213623047,44.581626892089844,29.213266372680664,149.3358917236328,38.22803497314453,133.44313049316406,98.1870346069336,99.68862915039062,110.8031997680664,25.81223487854004,155.501953125,100.98870086669922,53.222801208496094,141.07113647460938,236.51113891601562,245.1999969482422,12.723488807678223,60.91203308105469,157.89048767089844,39.067020416259766,123.94515991210938,112.8709487915039,13.552746772766113,287.80999755859375,151.14247131347656,176.02638244628906,43.02357482910156,82.42835235595703
2022-09-29,140.60919189453125,278.25,114.80000305175781,43.06706237792969,28.827770233154297,145.99456787109375,37.51600646972656,132.51858520507812,96.26082611083984,97.06812286376953,109.78327178955078,25.098663330078125,153.79139709472656,99.27735900878906,52.8398323059082,135.8909149169922,233.0086212158203,239.7100067138672,12.207995414733887,59.29917526245117,155.962158203125,38.82960510253906,120.8648452758789,108.98932647705078,13.295902252197266,268.2099914550781,147.10397338867188,176.89088439941406,42.74561309814453,82.26138305664062
2022-09-30,136.38539123535156,275.20001220703125,113.0,42.48151779174805,28.3952579498291,143.04104614257812,36.98891067504883,131.51168823242188,93.17890930175781,95.30451202392578,107.23794555664062,24.518291473388672,152.69776916503906,97.7249755859375,52.32609939575195,135.16366577148438,228.49562072753906,235.44000244140625,12.1270751953125,58.98046112060547,152.82623291015625,38.4778938293457,118.5639877319336,107.22409057617188,13.133234977722168,265.25,143.69674682617188,174.52333068847656,41.92140579223633,80.99053192138672
2022-10-03,140.57957458496094,285.239990234375,115.87999725341797,43.70330810546875,29.232074737548828,147.07850646972656,38.18180465698242,138.8895721435547,95.9447250366211,98.2837142944336,109.67495727539062,25.66000747680664,152.54820251464844,100.74555206298828,52.91455841064453,138.08253479003906,236.1873779296875,239.0399932861328,12.49970817565918,60.92169189453125,154.68905639648438,38.8120231628418,120.6864013671875,111.24807739257812,13.612674713134766,242.39999389648438,148.39443969726562,178.452880859375,42.83610916137695,85.2668685913086
2022-10-04,144.181640625,294.9700012207031,121.08999633789062,45.91153335571289,30.444984436035156,154.86500549316406,39.031124114990234,144.29029846191406,100.20214080810547,101.27288055419922,113.2763442993164,26.354551315307617,154.81024169921875,105.45879364013672,53.035980224609375,139.74618530273438,244.17344665527344,240.74000549316406,13.154064178466797,63.44239044189453,156.43020629882812,39.09340286254883,122.17961883544922,116.13569641113281,13.775341987609863,249.44000244140625,153.32420349121094,182.3825225830078,43.392051696777344,88.37439727783203
2022-10-05,144.4777069091797,297.3800048828125,120.94999694824219,46.38417434692383,30.01247215270996,155.36224365234375,39.189781188964844,145.11412048339844,99.56995391845703,101.06362915039062,113.49295806884766,26.297462463378906,154.3335418701172,104.15673065185547,52.53159713745117,138.4511260986328,244.48736572265625,236.72999572753906,13.196022033691406,64.35989379882812,155.39112854003906,38.794437408447266,121.33439636230469,118.52731323242188,13.638360023498535,240.80999755859375,155.78445434570312,184.366943359375,42.9621696472168,91.94573211669922
2022-10-06,143.5204315185547,298.4100036621094,120.30000305175781,45.877098083496094,29.5799617767334,154.59652709960938,38.751121520996094,147.75953674316406,98.81922912597656,101.05367279052734,110.32484436035156,25.85980796813965,151.34239196777344,102.03377532958984,51.40137481689453,138.54080200195312,242.1229705810547,240.02000427246094,13.117100715637207,63.06573486328125,152.39566040039062,37.888763427734375,118.77999114990234,118.89743041992188,13.349072456359863,238.1300048828125,154.6147003173828,182.3235626220703,42.56137466430664,94.67293548583984
